number_truck 3
number_drone 3
Customers 50
Coordinate X	Coordinate Y	Demand
10956.545523005047	17865.327954413973	0.8539308891642613
-11730.962296342965	5487.709741391833	1.0896584700818912
21230.751782548337	12250.256091878222	1.0963740618175144
13619.54732593346	13001.149051083868	0.26840526559173805
-19428.834034707397	2277.3515522348794	5.043263104183081
8731.802894668985	14339.455684538127	0.3202265024917196
880.1491763957538	-973.018802539714	1.059393778116439
-20463.14697578011	3204.0826598969275	16.824166439147913
-23201.826717210293	21496.8729952195	0.13664662181197731
8526.5136378021	10317.742155620024	1.111762423988512
9281.468361873742	-4867.039532597677	0.9630195335075451
-20086.0959110228	18606.082931670277	27.889845231768785
-6915.865735604787	21481.852351513906	0.4475488799317275
-3968.751929716454	-8779.213344017311	0.4392387397800223
13631.990614147724	-13590.128350706691	19.627947276265715
22414.350232468336	23908.343767346236	1.0378856211558587
-23927.90881416313	-3025.960288416025	1.0379820352385645
14784.407459340844	17656.213210806847	4.963694203661327
-8715.290282143842	10887.466440459066	0.5373224553458911
6840.467520280425	17705.356533109392	0.5037937774613824
14062.013389004045	-20316.176663227856	0.19091453729119762
-12192.706314296096	11358.347436847027	0.29235461950917263
-7300.883732451523	4108.0500423858775	0.4172642746542298
-9884.15592934479	16850.71526615462	0.9230342939588599
14945.853062609602	12330.483695292762	13.667212797986506
-1099.775348462489	4057.8634510374427	0.03634769662850982
-4382.155017517513	-19662.15803747326	0.8155996627530357
-17012.161249944158	20643.305915404282	0.9560356256539488
8201.909181051633	-12162.63114656674	0.5709638895945466
21168.069986743856	-7999.749394715931	0.9498354498658022
9131.077481755165	-5557.124742656582	0.9823503287970152
-21487.27094783142	-21026.00779278208	0.31197652824830296
-15356.013707999213	5464.662804434978	18.881428683331166
-14041.080356321703	-384.3715350309763	0.8570406366769014
17246.991526878945	5129.97630330004	0.9253788957404242
-4937.3773794627095	-18306.32596484534	0.11966205404183283
22268.46649820478	12734.679469166198	0.6350991538592136
23235.18142340754	-9761.61910578989	0.31181735273443345
-20770.83211701547	1654.2887645407802	0.8587987241431863
13153.663710081166	17420.035280417593	10.142849384107231
-1863.6193953952948	12574.958987078373	0.2912182162124062
-19806.59292620511	-14021.855859718878	0.7337890507170162
7401.458755521099	-16388.33126408433	0.9570266878689104
23356.406889400503	1845.8828615578827	0.483917972938205
20875.1795099098	-9224.321831942134	0.4724637316088636
-19639.851242009932	-13639.583816919669	12.673040395707902
22357.39514037595	11076.830557569772	0.8474892142807612
16307.673451637931	3128.760106809113	19.995914168936363
14693.722029829041	22423.261076267703	0.5753628663530859
19535.539058728635	-441.89574372321823	0.48182511117351656
