trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
1820.328743728994    -2201.66781424357    1        0.05                
-2263.4754919849297  3998.0455508767927   1        0.05                
-130.03903333334156  1773.466636714916    1        0.05                
3715.4676753275853   1088.312991254187    1        0.05                
328.289442075036     2413.8034437751508   1        0.05                
-1491.3919234217435  -1279.715232269839   1        0.05                
3474.004171913599    3258.1593874466002   1        0.05                
977.2093566640306    331.3122305188179    1        0.05                
-928.099780807035    -3316.5697509150928  1        0.05                
3180.7908500679932   3136.258732072233    1        0.05                
-998.4308454947906   -1299.777971268798   1        0.05                
-3359.996598217798   -1682.821638868784   1        0.05                
-3533.842950689882   3197.2992111493445   1        0.05                
193.22916323375986   2011.4392974825234   1        0.05                
299.74813661030413   381.51206718415455   1        0.05                
1593.0703742033154   1332.3987056581625   1        0.05                
-2825.0209549129186  -3043.176071609153   1        0.05                
589.0494138757043    -602.949999390333    1        0.05                
2299.524945581219    1737.903479648268    1        0.05                
-2754.4379255775902  -662.2148530512823   1        0.05                
-900.6195823552633   -1267.5371721520532  1        0.05                
-3436.0335997917305  2641.974083794492    1        0.05                
-3125.301766417333   -3888.035826879684   1        0.05                
-2117.9886158211857  2614.104596299151    1        0.05                
2902.7461698378274   100.39865846871321   1        0.05                
3909.2443273092676   -3999.495453966319   1        0.05                
-2843.851419651048   -1822.6022337896475  1        0.05                
-2245.1954300225098  -2405.25063836366    1        0.05                
-183.7500959488357   -2229.9782636141117  1        0.05                
-749.91981710927     -3626.7827585194764  1        0.05                
1904.3277404401804   -361.873245550284    1        0.05                
58.315866003041435   2936.652991324065    1        0.05                
-1925.1858358123802  -3615.3863552267158  1        0.05                
-2495.630457655728   2083.0466058136167   1        0.05                
523.9698551392846    19.619277698922716   1        0.05                
3060.54439637913     -3502.07470144506    1        0.05                
3493.0530120842504   -87.96447497776282   1        0.05                
-3.2646573644339374  -355.6766490065915   1        0.05                
-1395.7745916245813  3921.736432065941    1        0.05                
3742.6546957807454   -1119.2271386347647  1        0.05                
-1561.8420225414945  3695.4971822157318   1        0.05                
2325.738845662401    361.25562722499876   1        0.05                
3633.818586153812    -3196.814657777143   1        0.05                
-1170.3819893792543  3740.9806217228797   1        0.05                
3690.2851631333097   -765.5096976993052   1        0.05                
1633.8724913126082   -1874.869525367822   1        0.05                
-945.2545384755472   -118.42938006557969  1        0.05                
3328.757198589257    288.9153630742186    1        0.05                
1905.6462034141275   3765.962483557964    1        0.05                
-743.0231415268875   -2725.438619941907   1        0.05                
-808.204177131827    -1042.3076975821828  1        0.05                
2085.634806876768    3491.493164695265    1        0.05                
294.14049765037544   -2031.7047401350505  1        0.05                
2776.4380768731967   1888.0546847114967   1        0.05                
4006.6978661145786   635.763256063568     1        0.05                
-684.9587285085812   -562.1715053092513   1        0.05                
3180.0110571378614   1119.603537783334    1        0.05                
-689.350173499235    2719.1402983575476   1        0.05                
2541.2038923570103   2701.470901689162    1        0.05                
1149.3286933694094   3013.2057210265534   1        0.05                
3076.2419869219952   -1948.2021736152585  1        0.05                
629.7356679473708    -2015.694179237877   1        0.05                
-3114.4000514514096  3382.0406833577736   1        0.05                
-398.7958639477575   -1450.146539735354   1        0.05                
2342.7791013201477   3558.969919294471    1        0.05                
3182.495840420746    3746.7704132727436   1        0.05                
2415.6771930281357   -2815.378059757825   1        0.05                
2197.9480205352083   832.7614642368779    1        0.05                
-2968.547346033356   2741.699211174704    1        0.05                
3853.1757096462975   1592.4239961405744   1        0.05                
-3865.353755116631   1569.957080824861    1        0.05                
-1343.6668791680613  -917.7003750115535   1        0.05                
-638.5575178559055   -3381.196574330447   1        0.05                
3050.935925610265    -3397.5929646826658  1        0.05                
2217.9131382385417   -2216.1081588168195  1        0.05                
-2630.8731418718694  -2848.280002717896   1        0.05                
-1758.7140149298104  -3904.509662494007   1        0.05                
-844.6130119823342   -3475.5859037778596  1        0.05                
-3084.720780376882   -915.1901951455461   1        0.05                
-1067.7038858611065  1075.2209393720516   1        0.05                
-1344.9716034346495  498.1530667183443    1        0.05                
2481.704202631748    -3366.7212935838907  1        0.05                
-1063.6777094515385  942.0280067860944    1        0.05                
-749.80513656663     -1776.466448094279   1        0.05                
-905.0838685132048   -3113.952673727603   1        0.05                
368.2068055172632    -1555.6378948476547  1        0.05                
3333.3604941108647   2303.075719716476    1        0.05                
2101.932646286376    -3535.848805660965   1        0.05                
-422.08889241673154  256.6510427583784    1        0.05                
-1889.441322780036   1929.342822211807    1        0.05                
-3739.760634709882   -2654.1444763044797  1        0.05                
-3088.0316214877644  -1397.9588204259182  1        0.05                
-4010.9306598290955  1873.8270096328108   1        0.05                
2971.711785984279    -602.0694966690119   1        0.05                
-1696.739453874804   -1933.9135211132204  1        0.05                
2308.9235629599534   -3408.6005737952146  1        0.05                
-3037.978768337419   -1276.73220637627    1        0.05                
3571.2720602454974   -790.9791952736001   1        0.05                
3613.373664585468    3209.4712601858478   1        0.05                
2468.1408379905897   -2411.4741498806607  1        0.05                
2946.153975619928    3511.222834346501    1        0.05                
-3042.0318899343874  2867.453934683518    1        0.05                
3937.5499982244974   -1960.8564034618082  1        0.05                
-2477.2172330457124  -2644.734528463515   1        0.05                
-235.82266566459282  -1003.7314834841819  1        0.05                
3014.8221380327273   3903.4945040534744   1        0.05                
-3034.6605785651527  -2991.5194885883875  1        0.05                
3085.714046161936    1597.008702627419    1        0.05                
2870.3111712206605   1611.880195557368    1        0.05                
-2200.096900423247   -3535.0449761857762  1        0.05                
-892.5901430816958   -3431.605132031875   1        0.05                
2905.526951493287    2697.976271422296    1        0.05                
3444.7761169139653   -2998.4322046569728  1        0.05                
3200.902652276044    -2354.679168555097   1        0.05                
2355.6674927421836   3066.872475579521    1        0.05                
3521.027565579339    -3655.654155682725   1        0.05                
-2624.214129711514   938.2522801764785    1        0.05                
