trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
1818.1663453203544   1891.1611478773116   1        0.05                
-1373.2517307155197  -3898.230168788808   1        0.05                
1511.7911795984562   1672.873611829545    1        0.05                
-771.6558749165475   -3339.50356228723    1        0.05                
-2357.65687184067    -846.7151355594415   1        0.05                
-584.7228271304858   -1649.9865172977104  1        0.05                
1704.2262761312875   2529.1031339314877   1        0.05                
3628.4527002333402   3272.8184281646545   1        0.05                
-1837.6994695029412  -2886.321294113988   1        0.05                
823.1590219214481    649.9752690821502    1        0.05                
2070.424358026521    -477.16396865763977  1        0.05                
-2358.7711928842677  1552.437158009678    1        0.05                
1608.2486555856842   -969.6925887813297   1        0.05                
1519.5776366313398   -3726.4487681694936  1        0.05                
-3457.367753252789   -1643.5557296042568  1        0.05                
-3233.7886818571687  -668.0670241419665   1        0.05                
-377.2257950825226   -1983.5641703270144  1        0.05                
-1119.9248037984553  3096.627682390484    1        0.05                
-1322.6463232363624  3720.8289706703404   1        0.05                
814.3174048232581    1000.3871182696098   1        0.05                
-105.54981209552037  1538.5804808049534   1        0.05                
-2956.660161016301   1916.9759009608133   1        0.05                
1188.2163636559942   432.2369722337421    1        0.05                
-282.7931856392962   -476.2984868789117   1        0.05                
-3983.722094669756   2384.9109640175325   1        0.05                
3432.267170100856    -723.723360243142    1        0.05                
-2630.570302711064   3752.009800310815    1        0.05                
1999.4790045638576   -1579.9093043778335  1        0.05                
1246.4030651084875   -3311.893926308972   1        0.05                
1669.2126189642365   1548.1991670065377   1        0.05                
-3987.2831629196535  -2161.9344330486792  1        0.05                
1423.1419979656305   3340.346496460998    1        0.05                
-2693.217386957294   -3301.018557576592   1        0.05                
1469.437944085084    876.532273713553     1        0.05                
1654.1988712076336   -293.64792893255793  1        0.05                
-1518.2045867861698  3369.675322220635    1        0.05                
3411.1653361762906   2100.649371860663    1        0.05                
554.9888275920744    1126.8874230460865   1        0.05                
-3638.5298595395016  3277.314274336203    1        0.05                
300.68425642736696   2401.5078482082695   1        0.05                
4003.983660765486    -1739.6683694972248  1        0.05                
-593.393982483535    -638.5854180743797   1        0.05                
-495.2917360483791   652.0130953772615    1        0.05                
2965.985690769194    -0.7195357828095992  1        0.05                
