trucks_count 4
drones_count 4
customers 100
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
5517.197634692695    7682.22756556158     1        0.05                
2250.632415318002    35.863116500059306   1        0.05                
5202.607310471197    7935.79655460994     1        0.05                
-8982.604259975771   -10359.327044445501  1        0.05                
-9647.703892402284   11547.663613262233   1        0.05                
-11954.100643541453  -10305.503434401622  1        0.05                
8155.898254102436    -11503.626577321485  1        0.05                
-9673.635778319585   -3064.7411464459024  1        0.05                
4771.839983874542    3003.983883673138    1        0.05                
-1579.6753921896202  1631.662178477302    1        0.05                
-2318.323264921706   6899.564629687139    1        0.05                
-3924.9600982505203  -651.2732157673959   1        0.05                
545.0489892950845    -10813.806052817028  1        0.05                
-1718.4898663049928  2331.722883073134    1        0.05                
2023.6143151783574   5515.966647031643    1        0.05                
1530.0210986523257   -317.73519764343695  1        0.05                
-7743.958132507651   3554.1519592532622   1        0.05                
-10126.536809523684  -9483.927231406202   1        0.05                
-11579.026511975933  -6108.736904607864   1        0.05                
11603.095316198145   3066.0186043345097   1        0.05                
-7280.2125206183155  11752.217298995185   1        0.05                
9415.046391451073    -5410.991785780735   1        0.05                
-8873.276305387179   -3290.391359917388   1        0.05                
10304.683878350186   -8367.825130413828   1        0.05                
10728.547560341127   -10815.777805778154  1        0.05                
8035.68161474749     -8654.62012705988    1        0.05                
-6030.126992606482   10526.652689347951   1        0.05                
11650.370532945695   -4534.451611314435   1        0.05                
2498.3620344397013   -10746.984566312753  1        0.05                
-8820.140267332828   -588.9185541596514   1        0.05                
-10086.22930124143   5482.360269776481    1        0.05                
-11170.345867806729  6360.629992730648    1        0.05                
6146.5252669937545   -2926.275970216586   1        0.05                
-5971.292578525214   -2615.08320649036    1        0.05                
-11720.577039931279  8203.782416978931    1        0.05                
7528.288879279622    11996.240787495508   1        0.05                
-11531.89044952699   -8887.511232998177   1        0.05                
1569.0547566138562   -7426.795082953509   1        0.05                
5843.977706516728    -11713.385968936074  1        0.05                
-3888.152787108368   -6382.853530621925   1        0.05                
-4556.024428136062   7559.815902275373    1        0.05                
-5639.236154759007   10986.165434483923   1        0.05                
5604.230805980848    -5052.593356887299   1        0.05                
9644.069538416781    -4146.922413585135   1        0.05                
-9092.270965763697   2247.7038302312394   1        0.05                
11371.854287315511   -3473.9620300647407  1        0.05                
-11604.005800593273  694.1708047434486    1        0.05                
10065.938755352023   -8935.989399477756   1        0.05                
-1055.831423646763   4982.590576626037    1        0.05                
550.4939905937514    -6461.516163259846   1        0.05                
8038.384366032562    -4832.3727264889685  1        0.05                
-4631.064483772833   8943.653815658197    1        0.05                
6866.976609044823    -998.2327361961741   1        0.05                
286.0853753166903    -2845.275848660674   1        0.05                
1372.578795306546    3261.749260258439    1        0.05                
7030.5294329178205   -11771.103015065204  1        0.05                
2947.202169056263    -3714.7829193617654  1        0.05                
12046.813335647057   -9563.4433560057     1        0.05                
487.38920649230187   -8686.541131963593   1        0.05                
3641.842741015902    -9772.13745378858    1        0.05                
-8018.111511762882   6971.622742506024    1        0.05                
10785.494346248066   11413.608540520356   1        0.05                
-9141.398663895412   11392.909916672997   1        0.05                
-960.8540452810413   -10386.682341085416  1        0.05                
772.8882636189128    11508.99549887408    1        0.05                
8623.38264930988     -3458.2282619802863  1        0.05                
6834.53578961921     -7738.077199381759   1        0.05                
-5792.76107046418    2894.5993802351636   1        0.05                
-10974.472040579922  -4109.825570504566   1        0.05                
-9238.817377265004   -7984.727027518685   1        0.05                
-6264.128855573049   9834.013286464658    1        0.05                
4705.954203191987    11415.787692793425   1        0.05                
-8441.539830345251   -10377.05343121233   1        0.05                
1228.4110344609405   -3340.678395920891   1        0.05                
3862.090994785899    11181.763631423797   1        0.05                
2569.0453846358364   4771.4977868453825   1        0.05                
-3047.3414622105006  -2195.6630408951623  1        0.05                
4299.571593105727    3695.7006677939185   1        0.05                
-9868.50819084431    -6094.3030059178345  1        0.05                
2006.405375270492    11869.721992534542   1        0.05                
9231.40972989204     8349.820971053856    1        0.05                
-7690.921334680407   12050.32906685438    1        0.05                
6048.114369814612    1151.9891300959086   1        0.05                
11298.462084260587   11011.285570952115   1        0.05                
-9179.958510051601   -10112.894526442169  1        0.05                
-10166.509947980196  -4867.2329684984625  1        0.05                
3302.2389025828274   -7370.7180586971945  1        0.05                
7793.407573219895    -3402.943887886605   1        0.05                
-11463.352251327915  -11055.065930458542  1        0.05                
-9548.809629806145   8138.399195451834    1        0.05                
11557.699112526681   -10063.760294494194  1        0.05                
-3642.497823034802   -2727.9335679729134  1        0.05                
-3978.0437106388667  545.5565050616199    1        0.05                
7130.28601159433     11421.551585080233   1        0.05                
-11706.93577364467   1327.8006847945082   1        0.05                
-5632.183629762704   9296.390357249717    1        0.05                
-799.8140867788223   10512.527899508383   1        0.05                
6913.748188993541    1371.994859474249    1        0.05                
2549.4374227898766   3531.2782491330904   1        0.05                
3597.645092479558    2053.429490524394    1        0.05                
